trial	 subject	 cond1	 cond2	 cue	 interval	 response	 direction	 vel	 cohNumber	 durSignal	 figure	soa	 surround	cohComparison	 v9	 v10	 tTestOnset	 tTestOffset	 tFigureOnset	 tFigureOffset	 coherence
52 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	9 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.18
53 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	17 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.34
54 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	21 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.42
55 	xx 	x 	x 	rdk 	1 	1 	1 	3 	13 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.26
56 	xx 	x 	x 	rdk 	2 	1 	1 	3 	25 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.5
57 	xx 	x 	x 	rdk 	1 	1 	1 	3 	29 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.58
58 	xx 	x 	x 	rdk 	1 	1 	1 	3 	25 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.5
59 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	21 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.42
60 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	13 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.26
61 	xx 	x 	x 	rdk 	2 	1 	1 	3 	29 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.58
62 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	29 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.58
63 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	29 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.58
64 	xx 	x 	x 	rdk 	2 	1 	1 	3 	17 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.34
65 	xx 	x 	x 	rdk 	2 	0 	1 	3 	9 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.18
66 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	9 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.18
67 	xx 	x 	x 	rdk 	1 	0 	1 	3 	9 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.18
68 	xx 	x 	x 	rdk 	2 	1 	1 	3 	13 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.26
69 	xx 	x 	x 	rdk 	1 	1 	1 	3 	17 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.34
70 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	25 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.5
71 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	17 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.34
72 	xx 	x 	x 	rdk 	1 	1 	1 	3 	21 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.42
